MULTIPOLYGON (((37.07832 56.139675,37.078347 56.139123,37.077359 56.139108,37.077497 56.136349,37.076509 56.136334,37.076536 56.135782,37.075548 56.135767,37.075603 56.134663,37.072639 56.134617,37.072667 56.134065,37.041052 56.133568,37.041024 56.13412,37.043 56.134151,37.042916 56.135806,37.039952 56.135759,37.039923 56.136311,37.035971 56.136248,37.035943 56.1368,37.034955 56.136784,37.034927 56.137336,37.021094 56.137115,37.021123 56.136563,37.019147 56.136532,37.019175 56.13598,37.020163 56.135996,37.020248 56.134341,37.01926 56.134325,37.019289 56.133773,37.022252 56.133821,37.022281 56.133269,37.021293 56.133253,37.021321 56.132701,37.018357 56.132654,37.018272 56.134309,37.017284 56.134293,37.017171 56.1365,37.016183 56.136484,37.016126 56.137587,37.017114 56.137603,37.017142 56.137052,37.019118 56.137083,37.01909 56.137635,37.021066 56.137667,37.021038 56.138218,37.02005 56.138203,37.019993 56.139306,37.021969 56.139338,37.021912 56.140441,37.020924 56.140425,37.020896 56.140977,37.021884 56.140993,37.021856 56.141544,37.022844 56.14156,37.022815 56.142112,37.026768 56.142175,37.02674 56.142727,37.028716 56.142758,37.028744 56.142207,37.031709 56.142254,37.031737 56.141702,37.034702 56.141749,37.03473 56.141198,37.040659 56.141292,37.040687 56.14074,37.043651 56.140787,37.043623 56.141339,37.0456 56.14137,37.045572 56.141922,37.049524 56.141984,37.049496 56.142536,37.048508 56.14252,37.04848 56.143072,37.047492 56.143057,37.047464 56.143608,37.045488 56.143577,37.04546 56.144129,37.044471 56.144113,37.044415 56.145216,37.046392 56.145248,37.04642 56.144696,37.047408 56.144712,37.047436 56.14416,37.048424 56.144176,37.048452 56.143624,37.04944 56.143639,37.049468 56.143088,37.050457 56.143103,37.050512 56.142,37.049524 56.141984,37.049552 56.141433,37.051529 56.141464,37.051557 56.140912,37.052545 56.140928,37.052573 56.140376,37.053561 56.140392,37.053589 56.13984,37.055565 56.139871,37.055593 56.139319,37.056581 56.139335,37.056609 56.138783,37.057597 56.138799,37.057625 56.138247,37.058613 56.138263,37.058668 56.137159,37.059656 56.137175,37.059712 56.136071,37.0607 56.136087,37.060728 56.135535,37.061716 56.13555,37.061743 56.134999,37.062732 56.135014,37.062759 56.134463,37.066711 56.134525,37.066684 56.135076,37.065696 56.135061,37.065668 56.135612,37.06468 56.135597,37.064597 56.137252,37.063609 56.137237,37.063525 56.138892,37.064513 56.138907,37.064458 56.140011,37.065446 56.140026,37.065418 56.140578,37.067395 56.140609,37.067367 56.141161,37.072308 56.141238,37.072336 56.140686,37.074312 56.140717,37.074339 56.140165,37.076316 56.140196,37.076343 56.139644,37.07832 56.139675),(37.068438 56.139521,37.06745 56.139505,37.067423 56.140057,37.066434 56.140042,37.066462 56.13949,37.065474 56.139474,37.065502 56.138923,37.06649 56.138938,37.066517 56.138387,37.065529 56.138371,37.065557 56.137819,37.066545 56.137835,37.066517 56.138387,37.067506 56.138402,37.067478 56.138954,37.068466 56.138969,37.068438 56.139521),(37.027898 56.139432,37.025921 56.139401,37.02595 56.138849,37.027926 56.138881,37.027898 56.139432),(37.040771 56.139085,37.039783 56.139069,37.039811 56.138518,37.040799 56.138533,37.040771 56.139085)),((37.067912 56.150003,37.068051 56.147245,37.067062 56.147229,37.067035 56.147781,37.065058 56.14775,37.06503 56.148302,37.066019 56.148317,37.065991 56.148869,37.065003 56.148853,37.06503 56.148302,37.064042 56.148286,37.06407 56.147735,37.063081 56.147719,37.063109 56.147167,37.061132 56.147136,37.061105 56.147688,37.063081 56.147719,37.063054 56.148271,37.064042 56.148286,37.064014 56.148838,37.063026 56.148822,37.062998 56.149374,37.06201 56.149359,37.061982 56.14991,37.06297 56.149926,37.062943 56.150478,37.065908 56.150524,37.06588 56.151076,37.063903 56.151045,37.063848 56.152148,37.062859 56.152133,37.062776 56.153788,37.061787 56.153772,37.061732 56.154876,37.06272 56.154891,37.062693 56.155443,37.063681 56.155458,37.063709 56.154907,37.064697 56.154922,37.064725 56.154371,37.065714 56.154386,37.065741 56.153834,37.06673 56.15385,37.066924 56.149988,37.067912 56.150003)),((37.077355 56.158985,37.077438 56.15733,37.071507 56.157237,37.071479 56.157789,37.07049 56.157773,37.070463 56.158325,37.069474 56.15831,37.069446 56.158862,37.068458 56.158846,37.068402 56.15995,37.067414 56.159934,37.067331 56.161589,37.069308 56.16162,37.069336 56.161068,37.070324 56.161084,37.070352 56.160532,37.073318 56.160578,37.073346 56.160027,37.074334 56.160042,37.074362 56.15949,37.075351 56.159506,37.075378 56.158954,37.077355 56.158985)),((37.037188 56.151175,37.037244 56.150072,37.035268 56.150041,37.035211 56.151144,37.033235 56.151113,37.033206 56.151664,37.032218 56.151649,37.03219 56.1522,37.031201 56.152184,37.031173 56.152736,37.030185 56.15272,37.0301 56.154375,37.031088 56.154391,37.031117 56.15384,37.033094 56.153871,37.03315 56.152768,37.034138 56.152783,37.034195 56.15168,37.036172 56.151711,37.0362 56.15116,37.037188 56.151175)),((37.060688 56.155964,37.060743 56.15486,37.056789 56.154798,37.056817 56.154246,37.057806 56.154262,37.057834 56.15371,37.056845 56.153695,37.056873 56.153143,37.055884 56.153127,37.055829 56.154231,37.05484 56.154215,37.054784 56.155319,37.056761 56.15535,37.056734 56.155902,37.060688 56.155964)),((37.05207 56.150307,37.052154 56.148652,37.051166 56.148636,37.05111 56.149739,37.050121 56.149724,37.050205 56.148069,37.049217 56.148053,37.049161 56.149157,37.048173 56.149141,37.048089 56.150796,37.049077 56.150812,37.049049 56.151363,37.050038 56.151379,37.050065 56.150827,37.051054 56.150843,37.051082 56.150291,37.05207 56.150307)),((37.066296 56.1428,37.066379 56.141145,37.063414 56.141099,37.063359 56.142202,37.065335 56.142233,37.065308 56.142785,37.066296 56.1428)),((37.041282 56.14848,37.041338 56.147376,37.04035 56.147361,37.040322 56.147912,37.039334 56.147897,37.039277 56.149,37.040266 56.149016,37.040294 56.148464,37.041282 56.14848)),((36.988477 56.174687,36.988535 56.173583,36.987546 56.173567,36.987517 56.174119,36.986528 56.174103,36.986499 56.174654,36.988477 56.174687)),((37.062526 56.158753,37.062609 56.157098,37.061621 56.157083,37.061537 56.158738,37.062526 56.158753)),((37.026965 56.157638,37.026993 56.157087,37.025016 56.157055,37.024988 56.157607,37.026965 56.157638)),((37.030043 56.155479,37.0301 56.154375,37.029111 56.15436,37.029055 56.155463,37.030043 56.155479)),((37.061482 56.159841,37.061537 56.158738,37.060549 56.158722,37.060493 56.159826,37.061482 56.159841)),((36.989581 56.172496,36.98961 56.171944,36.988621 56.171928,36.988592 56.17248,36.989581 56.172496)),((37.029027 56.156015,37.029055 56.155463,37.028066 56.155447,37.028038 56.155999,37.029027 56.156015)),((37.042327 56.147392,37.042355 56.14684,37.041366 56.146825,37.041338 56.147376,37.042327 56.147392)),((37.02188 56.160318,37.021908 56.159766,37.02092 56.15975,37.020891 56.160302,37.02188 56.160318)),((37.061188 56.146033,37.061216 56.145481,37.060228 56.145466,37.0602 56.146017,37.061188 56.146033)),((37.02801 56.156551,37.028038 56.155999,37.02705 56.155983,37.027021 56.156535,37.02801 56.156551)),((36.980304 56.179523,36.980333 56.178971,36.979344 56.178955,36.979315 56.179506,36.980304 56.179523)),((37.069972 56.148379,37.07 56.147827,37.069011 56.147812,37.068984 56.148364,37.069972 56.148379)),((36.979286 56.180058,36.979315 56.179506,36.978326 56.17949,36.978297 56.180042,36.979286 56.180058)),((36.995371 56.175351,36.9954 56.174799,36.994411 56.174783,36.994382 56.175335,36.995371 56.175351)),((36.985366 56.177397,36.985394 56.176845,36.984405 56.176829,36.984377 56.17738,36.985366 56.177397)),((36.984348 56.177932,36.984377 56.17738,36.983387 56.177364,36.983359 56.177916,36.984348 56.177932)),((37.062204 56.145497,37.062232 56.144945,37.061244 56.14493,37.061216 56.145481,37.062204 56.145497)),((37.043371 56.146304,37.043399 56.145752,37.042411 56.145737,37.042383 56.146289,37.043371 56.146304)),((37.022897 56.159782,37.022925 56.15923,37.021937 56.159214,37.021908 56.159766,37.022897 56.159782)),((37.02914 56.134483,37.029168 56.133931,37.02818 56.133915,37.028152 56.134467,37.02914 56.134483)),((37.044387 56.145768,37.044415 56.145216,37.043427 56.145201,37.043399 56.145752,37.044387 56.145768)),((37.020863 56.160854,37.020891 56.160302,37.019903 56.160286,37.019874 56.160838,37.020863 56.160854)),((37.056247 56.145955,37.056274 56.145404,37.055286 56.145388,37.055258 56.14594,37.056247 56.145955)),((37.038233 56.150088,37.038261 56.149536,37.037273 56.14952,37.037244 56.150072,37.038233 56.150088)),((36.988564 56.173031,36.988592 56.17248,36.987604 56.172464,36.987575 56.173015,36.988564 56.173031)),((37.062371 56.142186,37.062398 56.141635,37.06141 56.141619,37.061382 56.142171,37.062371 56.142186)),((37.079333 56.159016,37.07936 56.158464,37.078372 56.158449,37.078344 56.159,37.079333 56.159016)));77000298_L18_17734137;77000298;L18_17734137;Peshki_L1801 nAnt:1 nRep:0 Pos:298 Region:Mck: M++;LTE FDD;LTE FDD;7734137;LTE1800 (1820);;;;;;;0;773413;380396.671063046;6222724.8780838;320;35;4;---
MULTIPOLYGON (((37.090314 56.1371,37.090396 56.135445,37.089408 56.13543,37.089463 56.134326,37.088475 56.134311,37.088502 56.133759,37.087514 56.133744,37.087542 56.133192,37.086554 56.133177,37.086608 56.132074,37.088584 56.132104,37.088639 56.131001,37.086663 56.13097,37.086745 56.129315,37.085758 56.1293,37.085785 56.128748,37.083809 56.128717,37.083782 56.129269,37.082794 56.129254,37.082767 56.129806,37.081779 56.12979,37.081724 56.130894,37.080736 56.130878,37.080708 56.13143,37.07972 56.131415,37.079693 56.131966,37.078705 56.131951,37.07865 56.133054,37.077662 56.133039,37.077634 56.133591,37.076646 56.133575,37.076619 56.134127,37.075631 56.134112,37.075548 56.135767,37.076536 56.135782,37.076509 56.136334,37.077497 56.136349,37.077359 56.139108,37.079335 56.139139,37.079308 56.13969,37.082272 56.139736,37.082245 56.140288,37.083233 56.140303,37.08326 56.139752,37.086225 56.139798,37.086252 56.139246,37.08724 56.139261,37.087268 56.13871,37.088256 56.138725,37.088283 56.138173,37.089271 56.138188,37.089326 56.137085,37.090314 56.1371)),((37.104103 56.158294,37.10413 56.157742,37.103142 56.157727,37.103169 56.157175,37.10218 56.15716,37.102207 56.156608,37.101219 56.156593,37.101246 56.156041,37.100258 56.156026,37.100285 56.155474,37.099296 56.155459,37.099323 56.154908,37.098335 56.154892,37.098362 56.154341,37.094408 56.15428,37.094435 56.153728,37.093447 56.153713,37.093392 56.154816,37.092404 56.154801,37.092376 56.155353,37.091388 56.155337,37.091306 56.156993,37.094272 56.157038,37.094244 56.15759,37.098199 56.157651,37.098171 56.158203,37.100149 56.158233,37.100121 56.158785,37.103087 56.15883,37.103114 56.158279,37.104103 56.158294)),((37.106906 56.16165,37.106961 56.160546,37.105972 56.160531,37.105918 56.161634,37.106906 56.16165)),((37.09485 56.165329,37.094878 56.164778,37.093889 56.164762,37.093862 56.165314,37.09485 56.165329)));77000298_L18_17734138;77000298;L18_17734138;Peshki_L1802 nAnt:1 nRep:0 Pos:298 Region:Mck: M++;LTE FDD;LTE FDD;7734138;LTE1800 (1820);;;;;;;0;773413;380396.671063046;6222724.8780838;70;35;3;---
MULTIPOLYGON (((37.09467 56.109008,37.094752 56.107353,37.093765 56.107338,37.09371 56.108441,37.092723 56.108426,37.092668 56.10953,37.091681 56.109514,37.091653 56.110066,37.090666 56.110051,37.090748 56.108396,37.091735 56.108411,37.091763 56.107859,37.089788 56.107829,37.089733 56.108932,37.084797 56.108856,37.084769 56.109407,37.083782 56.109392,37.083891 56.107185,37.081917 56.107155,37.081944 56.106603,37.080957 56.106587,37.081039 56.104932,37.080052 56.104917,37.080107 56.103814,37.07912 56.103798,37.078955 56.107108,37.077968 56.107093,37.077858 56.1093,37.07687 56.109285,37.07665 56.113698,37.075663 56.113683,37.075635 56.114235,37.07366 56.114204,37.073577 56.115859,37.07259 56.115844,37.072562 56.116395,37.070587 56.116364,37.07056 56.116916,37.071547 56.116932,37.07152 56.117483,37.068557 56.117437,37.068502 56.11854,37.067514 56.118525,37.067459 56.119628,37.064496 56.119582,37.064523 56.11903,37.061561 56.118984,37.061588 56.118432,37.060601 56.118417,37.060629 56.117865,37.059641 56.117849,37.059669 56.117298,37.058681 56.117282,37.058709 56.11673,37.057721 56.116715,37.057777 56.115611,37.05679 56.115596,37.056845 56.114493,37.05487 56.114461,37.054787 56.116117,37.053799 56.116101,37.053744 56.117204,37.054731 56.11722,37.054675 56.118323,37.055663 56.118339,37.055607 56.119442,37.056595 56.119458,37.056539 56.120561,37.057527 56.120577,37.057471 56.12168,37.058459 56.121696,37.058376 56.123351,37.059363 56.123366,37.059335 56.123918,37.056372 56.123872,37.0564 56.12332,37.055412 56.123304,37.055385 56.123856,37.056372 56.123872,37.056344 56.124423,37.055357 56.124408,37.055329 56.124959,37.053353 56.124928,37.053326 56.12548,37.054313 56.125496,37.054285 56.126047,37.053298 56.126032,37.05327 56.126583,37.051294 56.126552,37.051266 56.127104,37.05423 56.127151,37.054202 56.127702,37.05519 56.127718,37.055217 56.127166,37.058181 56.127213,37.058209 56.126661,37.059196 56.126677,37.059224 56.126125,37.0612 56.126156,37.061172 56.126708,37.06216 56.126723,37.062104 56.127827,37.06408 56.127858,37.064052 56.128409,37.062077 56.128378,37.062104 56.127827,37.061117 56.127811,37.061144 56.127259,37.060156 56.127244,37.060101 56.128347,37.061089 56.128363,37.061061 56.128915,37.062049 56.12893,37.062021 56.129482,37.061033 56.129466,37.061061 56.128915,37.060073 56.128899,37.060101 56.128347,37.05615 56.128285,37.056122 56.128837,37.05711 56.128852,37.057054 56.129956,37.058042 56.129971,37.05807 56.12942,37.059058 56.129435,37.059002 56.130539,37.05999 56.130554,37.059962 56.131106,37.06095 56.131121,37.060894 56.132225,37.058919 56.132194,37.058946 56.131642,37.055983 56.131595,37.05601 56.131044,37.052059 56.130981,37.052087 56.13043,37.047147 56.130352,37.047175 56.1298,37.046187 56.129784,37.046215 56.129233,37.045228 56.129217,37.0452 56.129769,37.041248 56.129706,37.041276 56.129155,37.035349 56.12906,37.035377 56.128509,37.032414 56.128461,37.032442 56.12791,37.034418 56.127941,37.034446 56.12739,37.033458 56.127374,37.033486 56.126822,37.031511 56.126791,37.031539 56.126239,37.027588 56.126176,37.027559 56.126728,37.026572 56.126712,37.026656 56.125057,37.025669 56.125041,37.02564 56.125593,37.024653 56.125577,37.024624 56.126129,37.01771 56.126018,37.017682 56.12657,37.018669 56.126585,37.018641 56.127137,37.019629 56.127153,37.019601 56.127705,37.020588 56.12772,37.020418 56.131031,37.01943 56.131015,37.019345 56.13267,37.022309 56.132717,37.022366 56.131614,37.026317 56.131677,37.026346 56.131125,37.028321 56.131157,37.02835 56.130605,37.029337 56.130621,37.029309 56.131173,37.030297 56.131189,37.030325 56.130637,37.032301 56.130668,37.032273 56.13122,37.034249 56.131251,37.034221 56.131803,37.037184 56.13185,37.037156 56.132402,37.041108 56.132465,37.041052 56.133568,37.072667 56.134065,37.072639 56.134617,37.075603 56.134663,37.075631 56.134112,37.076619 56.134127,37.076646 56.133575,37.077634 56.133591,37.077662 56.133039,37.07865 56.133054,37.078705 56.131951,37.079693 56.131966,37.07972 56.131415,37.080708 56.13143,37.080736 56.130878,37.081724 56.130894,37.081779 56.12979,37.082767 56.129806,37.082794 56.129254,37.083782 56.129269,37.083837 56.128166,37.080873 56.12812,37.080901 56.127568,37.079913 56.127553,37.07994 56.127001,37.078953 56.126986,37.07898 56.126434,37.077992 56.126418,37.07802 56.125867,37.076044 56.125836,37.076099 56.124733,37.079063 56.124779,37.07909 56.124227,37.081066 56.124258,37.081093 56.123706,37.080105 56.123691,37.080133 56.123139,37.081121 56.123154,37.081148 56.122603,37.08016 56.122587,37.080215 56.121484,37.081203 56.121499,37.081258 56.120396,37.082246 56.120411,37.082328 56.118756,37.084303 56.118787,37.084331 56.118235,37.083343 56.118219,37.083398 56.117116,37.084385 56.117131,37.084358 56.117683,37.086333 56.117714,37.08636 56.117162,37.085373 56.117147,37.0854 56.116595,37.084413 56.11658,37.084468 56.115476,37.085455 56.115492,37.0854 56.116595,37.087375 56.116626,37.08743 56.115522,37.088418 56.115537,37.088445 56.114986,37.089433 56.115001,37.089515 56.113346,37.090502 56.113361,37.090529 56.112809,37.091517 56.112825,37.091571 56.111721,37.092559 56.111736,37.092613 56.110633,37.093601 56.110648,37.093683 56.108993,37.09467 56.109008),(37.081313 56.119292,37.080325 56.119277,37.08027 56.12038,37.079283 56.120365,37.079228 56.121468,37.07824 56.121453,37.078185 56.122556,37.077197 56.122541,37.07717 56.123093,37.075194 56.123062,37.075222 56.12251,37.073246 56.122479,37.073274 56.121928,37.072286 56.121912,37.072314 56.121361,37.071326 56.121345,37.071382 56.120242,37.072369 56.120257,37.072424 56.119154,37.073412 56.119169,37.073467 56.118066,37.074455 56.118081,37.07451 56.116978,37.079448 56.117055,37.079475 56.116503,37.080463 56.116518,37.080408 56.117622,37.081395 56.117637,37.081313 56.119292),(37.073053 56.126342,37.072066 56.126326,37.072176 56.124119,37.073164 56.124135,37.073053 56.126342),(37.06817 56.125161,37.066194 56.12513,37.066222 56.124578,37.068197 56.124609,37.06817 56.125161),(37.063148 56.126739,37.06216 56.126723,37.062188 56.126171,37.0612 56.126156,37.061228 56.125604,37.062215 56.12562,37.062188 56.126171,37.063175 56.126187,37.063148 56.126739),(37.090584 56.111706,37.089597 56.111691,37.089624 56.111139,37.090611 56.111154,37.090584 56.111706)),((37.093901 56.104579,37.094037 56.101821,37.09305 56.101806,37.093077 56.101254,37.091103 56.101223,37.09113 56.100672,37.092118 56.100687,37.092145 56.100135,37.090171 56.100105,37.090198 56.099553,37.088224 56.099522,37.088251 56.098971,37.087264 56.098955,37.087237 56.099507,37.084275 56.099461,37.084248 56.100013,37.082274 56.099982,37.082301 56.099431,37.080327 56.0994,37.080272 56.100503,37.079285 56.100488,37.079202 56.102143,37.081177 56.102174,37.081149 56.102725,37.082136 56.102741,37.082191 56.101637,37.084166 56.101668,37.084138 56.10222,37.086113 56.10225,37.086058 56.103354,37.087045 56.103369,37.087072 56.102817,37.091021 56.102878,37.090994 56.10343,37.091981 56.103446,37.091954 56.103997,37.092941 56.104012,37.092914 56.104564,37.093901 56.104579)),((37.014775 56.125418,37.014832 56.124315,37.013844 56.124299,37.013873 56.123748,37.014861 56.123763,37.014889 56.123212,37.011926 56.123164,37.011954 56.122612,37.010967 56.122596,37.010995 56.122045,37.00902 56.122013,37.008963 56.123116,37.009951 56.123132,37.009922 56.123684,37.012885 56.123732,37.0128 56.125387,37.014775 56.125418)),((37.015507 56.1304,37.015621 56.128193,37.012658 56.128145,37.012601 56.129249,37.013588 56.129264,37.01356 56.129816,37.012572 56.1298,37.012544 56.130352,37.015507 56.1304)),((37.006297 56.098227,37.006325 56.097675,37.005338 56.097659,37.005367 56.097107,37.003393 56.097075,37.003364 56.097627,37.002377 56.097611,37.002291 56.099266,37.004265 56.099298,37.004294 56.098746,37.005281 56.098762,37.00531 56.098211,37.006297 56.098227)),((37.028829 56.121226,37.028886 56.120123,37.026911 56.120092,37.026798 56.122298,37.02581 56.122283,37.025782 56.122834,37.027757 56.122866,37.027842 56.121211,37.028829 56.121226)),((36.999159 56.102528,36.999187 56.101977,36.997213 56.101945,36.997242 56.101393,36.996254 56.101377,36.996197 56.10248,36.999159 56.102528)),((37.098864 56.104104,37.098892 56.103552,37.096917 56.103522,37.09689 56.104073,37.095903 56.104058,37.095875 56.10461,37.09785 56.10464,37.097877 56.104089,37.098864 56.104104)),((37.056094 56.129389,37.056122 56.128837,37.055134 56.128821,37.055106 56.129373,37.056094 56.129389)),((37.027701 56.123969,37.027729 56.123417,37.026741 56.123402,37.026713 56.123953,37.027701 56.123969)),((37.005024 56.103727,37.005053 56.103176,37.004066 56.10316,37.004037 56.103711,37.005024 56.103727)),((37.091926 56.104549,37.091954 56.103997,37.090967 56.103982,37.090939 56.104534,37.091926 56.104549)),((37.095766 56.106817,37.095794 56.106265,37.094806 56.10625,37.094779 56.106802,37.095766 56.106817)),((37.036783 56.100924,37.036811 56.100372,37.035824 56.100356,37.035796 56.100908,37.036783 56.100924)),((37.028914 56.119571,37.028942 56.11902,37.027955 56.119004,37.027926 56.119556,37.028914 56.119571)));77000298_L18_17734139;77000298;L18_17734139;Peshki_L1803 nAnt:1 nRep:0 Pos:298 Region:Mck: M++;LTE FDD;LTE FDD;7734139;LTE1800 (1820);;;;;;;0;773413;380396.671063046;6222724.8780838;210;35;2;---
MULTIPOLYGON (((36.901793 55.748621,36.901823 55.74807,36.898889 55.74802,36.898918 55.747468,36.895984 55.747418,36.896014 55.746866,36.892101 55.746799,36.892131 55.746247,36.885285 55.74613,36.885344 55.745026,36.883388 55.744993,36.883508 55.742786,36.878618 55.742701,36.878648 55.74215,36.87767 55.742133,36.87764 55.742685,36.876662 55.742668,36.876692 55.742116,36.871802 55.742031,36.871832 55.74148,36.867921 55.741412,36.867891 55.741963,36.866913 55.741946,36.867003 55.740291,36.863092 55.740224,36.863152 55.73912,36.862174 55.739103,36.862204 55.738551,36.858293 55.738483,36.858262 55.739035,36.857285 55.739018,36.857315 55.738466,36.855359 55.738432,36.855329 55.738984,36.854351 55.738967,36.854321 55.739518,36.853343 55.739501,36.853313 55.740053,36.85429 55.74007,36.85426 55.740622,36.853282 55.740605,36.853252 55.741156,36.85423 55.741173,36.8542 55.741725,36.855178 55.741742,36.855147 55.742294,36.856125 55.742311,36.856095 55.742863,36.857073 55.74288,36.857103 55.742328,36.859059 55.742362,36.858817 55.746775,36.861751 55.746827,36.861721 55.747378,36.862699 55.747395,36.862971 55.74243,36.863949 55.742447,36.863889 55.743551,36.865844 55.743585,36.865814 55.744136,36.864836 55.744119,36.864806 55.744671,36.865784 55.744688,36.865754 55.74524,36.866732 55.745257,36.866702 55.745808,36.864746 55.745774,36.864716 55.746326,36.865694 55.746343,36.865634 55.747446,36.866612 55.747463,36.866551 55.748567,36.865573 55.74855,36.865543 55.749101,36.867499 55.749135,36.86756 55.748032,36.868538 55.748049,36.868628 55.746394,36.869606 55.746411,36.869636 55.745859,36.868658 55.745842,36.868688 55.745291,36.870644 55.745324,36.870614 55.745876,36.871592 55.745893,36.871532 55.746996,36.87251 55.747013,36.87248 55.747565,36.873458 55.747582,36.873428 55.748134,36.874406 55.748151,36.874346 55.749254,36.873368 55.749237,36.873308 55.75034,36.874286 55.750357,36.874316 55.749806,36.875294 55.749823,36.875354 55.748719,36.876332 55.748736,36.876392 55.747633,36.875414 55.747616,36.875444 55.747064,36.8774 55.747098,36.87737 55.74765,36.878349 55.747667,36.878319 55.748218,36.879297 55.748235,36.879327 55.747683,36.878349 55.747667,36.878378 55.747115,36.883269 55.747199,36.883239 55.747751,36.884217 55.747768,36.884187 55.748319,36.8881 55.748387,36.888189 55.746732,36.891123 55.746782,36.891093 55.747334,36.895006 55.747401,36.894976 55.747953,36.89791 55.748003,36.897881 55.748555,36.901793 55.748621),(36.870674 55.744773,36.869696 55.744756,36.869726 55.744204,36.870704 55.744221,36.870674 55.744773),(36.8678 55.743618,36.866822 55.743602,36.866853 55.74305,36.86783 55.743067,36.8678 55.743618),(36.869786 55.743101,36.868808 55.743084,36.868839 55.742532,36.869816 55.742549,36.869786 55.743101)),((36.892752 55.752884,36.892782 55.752333,36.890825 55.752299,36.890855 55.751747,36.889877 55.75173,36.889937 55.750627,36.886024 55.75056,36.885994 55.751111,36.886972 55.751128,36.886942 55.75168,36.885964 55.751663,36.885934 55.752215,36.883978 55.752181,36.884008 55.75163,36.88303 55.751613,36.88306 55.751061,36.882081 55.751044,36.882141 55.749941,36.881163 55.749924,36.881193 55.749372,36.880215 55.749355,36.880125 55.75101,36.879147 55.750993,36.879057 55.752649,36.878079 55.752632,36.878049 55.753183,36.879027 55.7532,36.878997 55.753752,36.878019 55.753735,36.877959 55.754838,36.876003 55.754805,36.875943 55.755908,36.878877 55.755959,36.878967 55.754304,36.879946 55.75432,36.879856 55.755976,36.884747 55.75606,36.884777 55.755508,36.885755 55.755525,36.885815 55.754422,36.884837 55.754405,36.884897 55.753301,36.887831 55.753352,36.887891 55.752249,36.890825 55.752299,36.890766 55.753402,36.891744 55.753419,36.891774 55.752867,36.892752 55.752884),(36.88294 55.753268,36.881962 55.753251,36.881992 55.752699,36.88297 55.752716,36.88294 55.753268)),((36.918245 55.752214,36.918304 55.751111,36.915369 55.751061,36.915399 55.75051,36.911486 55.750443,36.911516 55.749892,36.908581 55.749842,36.908611 55.74929,36.905676 55.74924,36.905647 55.749792,36.907603 55.749825,36.907573 55.750377,36.910508 55.750427,36.910478 55.750978,36.914391 55.751045,36.914362 55.751596,36.917296 55.751646,36.917267 55.752198,36.918245 55.752214)),((36.888988 55.750059,36.889048 55.748955,36.88807 55.748938,36.88801 55.750042,36.888988 55.750059)),((36.895509 55.756245,36.895538 55.755693,36.89456 55.755676,36.89459 55.755124,36.893611 55.755108,36.893582 55.755659,36.89456 55.755676,36.89453 55.756228,36.895509 55.756245)),((36.92115 55.752816,36.92118 55.752264,36.920202 55.752248,36.920231 55.751696,36.919253 55.751679,36.919223 55.752231,36.920202 55.752248,36.920172 55.752799,36.92115 55.752816)),((36.904698 55.749223,36.904728 55.748671,36.902771 55.748638,36.902742 55.74919,36.904698 55.749223)),((36.898325 55.758502,36.898355 55.75795,36.897376 55.757933,36.897346 55.758485,36.898325 55.758502)),((36.887032 55.750025,36.887062 55.749473,36.886084 55.749456,36.886054 55.750008,36.887032 55.750025)),((36.855117 55.742845,36.855147 55.742294,36.854169 55.742277,36.854139 55.742828,36.855117 55.742845)),((36.871442 55.748651,36.871472 55.7481,36.870494 55.748083,36.870464 55.748634,36.871442 55.748651)),((36.879686 55.741063,36.879716 55.740512,36.878738 55.740495,36.878708 55.741046,36.879686 55.741063)),((36.893641 55.754556,36.893671 55.754004,36.892693 55.753988,36.892663 55.754539,36.893641 55.754556)),((36.870344 55.750841,36.870374 55.750289,36.869395 55.750273,36.869365 55.750824,36.870344 55.750841)),((36.896427 55.757365,36.896457 55.756813,36.895479 55.756796,36.895449 55.757348,36.896427 55.757365)));77000300_L18_17732817;77000300;L18_17732817;Zvenigorod-Sever_L1801 nAnt:1 nRep:0 Pos:300 Regio;LTE FDD;LTE FDD;7732817;LTE1800 (1820);;;;;;;0;773281;365230.071148403;6179352.22619037;80;42;2;---
